,Nombre,Marca,Coste,Género,Url,web_origen
1121,Deporte John Smith Ruker W,zapatillas,"30,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-john-smith-ruker-w-mk0078591,sprinter.com
1122,Deporte Mtng 69496,zapatillas,"30,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-mtng-69496-mk0078716,sprinter.com
1123,Deporte Le Coq Sportif 2020241 Courtset Gs,zapatillas,"56,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-le-coq-sportif-2020241-courtset-gs-mk0080462,sprinter.com
1124,Casual De Mujer Sneaker Xti 035631,zapatilla,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatilla-casual-de-mujer-sneaker-xti-035631-mk0074311,sprinter.com
1125,Deporte John Smith Romen,zapatillas,"28,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-john-smith-romen-mk0078507,sprinter.com
1126,Refresh 072882,sneaker,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-refresh-072882-mk0074246,sprinter.com
1127,Deporte John Smith Rever,zapatillas,"35,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-john-smith-rever-mk0078557,sprinter.com
1128,Deporte Timberland A1t9v Kiri,zapatillas,"74,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-timberland-a1t9v-kiri-mk0082019,sprinter.com
1129,Refresh 072863,sneaker,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-refresh-072863-mk0073885,sprinter.com
1130,Refresh 072863,sneaker,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-refresh-072863-mk0073886,sprinter.com
1131,De Montaña Hi-tec Torca Low Wp,zapatillas,"59,95 ",Mujer,https://www.sprintersports.com/zapatillas-trekking-de-mujer/zapatillas-de-montana-hi-tec-torca-low-wp-mk0035459,sprinter.com
1132,Deporte John Smith Vai 19i,zapatillas,"32,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-john-smith-vai-19i-mk0078561,sprinter.com
1133,Deporte John Smith Uros W,zapatillas,"24,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-john-smith-uros-w-mk0078517,sprinter.com
1134,Keen Clearwater Cnx,sandalias,"109,95 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/sandalias-keen-clearwater-cnx-mk0087022,sprinter.com
1135,De Montaña De Mujer Taranis Hi-tec,sandalias,"39,95 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/sandalias-de-montana-de-mujer-taranis-hi-tec-mk0035496,sprinter.com
1136,Sandalia Eyre Izas,outlet,"29,99 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/outlet-sandalia-eyre-izas-mk0041056,sprinter.com
1137,De Trekking Yasuni,sandalia,"50,15 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/sandalia-de-trekking-yasuni-mk0045240,sprinter.com
1138,Deporte Lacoste 39cfa0010 Showcourt 2,zapatillas,"91,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-lacoste-39cfa0010-showcourt-2-mk0089902,sprinter.com
1139,Trekking Paredes Mirambel,zapatilla,"36,90 ",Mujer,https://www.sprintersports.com/zapatillas-trekking-de-mujer/zapatilla-trekking-paredes-mirambel-mk0086780,sprinter.com
1140,Xti 049823,sneaker,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-049823-mk0070979,sprinter.com
1141,Xti 049823,sneaker,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-049823-mk0070977,sprinter.com
1142,Skecher Solar Fuse-cosmic View 149051,zapatillas,64 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-skecher-solar-fuse-cosmic-view-149051-mk0075008,sprinter.com
1143,Carmela 067312,sneaker,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-carmela-067312-mk0073963,sprinter.com
1144,J'hayber Chental,zapatillas,"45,45 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-j-hayber-chental-mk0088784,sprinter.com
1145,Xti 049797,sneaker,"39,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-049797-mk0070783,sprinter.com
1146,Xti 049804,sneaker,"39,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-049804-mk0070893,sprinter.com
1147,John Smith Libel 21v,zapatillas,"29,90 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-john-smith-libel-21v-mk0075009,sprinter.com
1148,Refresh 072248,sneaker,"34,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-refresh-072248-mk0073846,sprinter.com
1149,Deporte Lacoste 35caj0024 Straightset,zapatillas,"80,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-lacoste-35caj0024-straightset-mk0089940,sprinter.com
1150,Xti 049892,sneaker,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-049892-mk0073617,sprinter.com
1151,Refresh 072248,sneaker,"34,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-refresh-072248-mk0073847,sprinter.com
1152,Xti 042402,sneaker,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-042402-mk0073734,sprinter.com
1153,Kappa Overton 242672-1629,zapatillas,40 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-kappa-overton-242672-1629-mk0062356,sprinter.com
1154,Joma Vitaly Jr2133,zapatillas,"32,50 ",Mujer,https://www.sprintersports.com/zapatillas-running-de-mujer/zapatillas-joma-vitaly-jr2133-mk0078839,sprinter.com
1155,Casual De Mujer Caracal Women's Hi-tec,zapatillas,"49,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-casual-de-mujer-caracal-women-s-hi-tec-mk0035490,sprinter.com
1156,Gioseppo Aussee,zapatillas,"64,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-aussee-mk0030203,sprinter.com
1157,Xti 044733,sneaker,"39,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-044733-mk0068472,sprinter.com
1158,Gioseppo Steinsel En Color Leopardo,zapatillas,"59,95 ",Mujer,https://www.sprintersports.com/zapatillas-casual-mujer/zapatillas-gioseppo-steinsel-en-color-leopardo-mk0030209,sprinter.com
1159,Deporte Geox D94aqa 022bc D Tabelya,zapatillas,"128,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-geox-d94aqa-022bc-d-tabelya-mk0081015,sprinter.com
1160,6 In Premium Boot,timberland,166 ,Mujer,https://www.sprintersports.com/botas-montana-mujer/timberland-6-in-premium-boot-mk0072329,sprinter.com
1161,Zapatillas Cómodas De Mujer Chelona,j'hayber,"43,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/j-hayber-zapatillas-comodas-de-mujer-chelona-mk0062029,sprinter.com
1162,Mtng Joggo,sneaker,"39,90 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-mtng-joggo-mk0083210,sprinter.com
1163,Zapatillas Cómodas De Mujer Chelona,j'hayber,"43,95 ",Mujer,https://www.sprintersports.com/zapatillas-deportivas-mujer/j-hayber-zapatillas-comodas-de-mujer-chelona-mk0062072,sprinter.com
1164,Zapatillas Cómodas De Mujer Chelona,j'hayber,"43,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/j-hayber-zapatillas-comodas-de-mujer-chelona-mk0061895,sprinter.com
1165,Skechers D'lites 3.0,zapatillas,76 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-skechers-d-lites-3-0-mk0072096,sprinter.com
1166,Carmela 067143,sneaker,"69,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-carmela-067143-mk0071042,sprinter.com
1167,Trekking Montaña Bolt Gtx Treksta,zapatillas,"89,99 ",Mujer,https://www.sprintersports.com/zapatillas-trekking-de-mujer/zapatillas-trekking-montana-bolt-gtx-treksta-mk0021320,sprinter.com
1168,Raidlight Responsiv Ultra W Pink/blue,zapatillas,126 ,Mujer,https://www.sprintersports.com/zapatillas-deportivas-mujer/zapatillas-raidlight-responsiv-ultra-w-pink/blue-mk0026152,sprinter.com
1169,Chiruca Segovia 04 Goretex,botas,"135,45 ",Mujer,https://www.sprintersports.com/botas-montana-mujer/botas-chiruca-segovia-04-goretex-mk0005654,sprinter.com
1170,Trekking Montaña Dove X Gtx Treksta,zapatillas,"99,99 ",Mujer,https://www.sprintersports.com/zapatillas-trekking-de-mujer/zapatillas-trekking-montana-dove-x-gtx-treksta-mk0021357,sprinter.com
1171,De Montaña Mujer Hueco Low Lth Mammut,zapatillas,135 ,Mujer,https://www.sprintersports.com/zapatillas-trekking-de-mujer/zapatillas-de-montana-mujer-hueco-low-lth-mammut-mk0026052,sprinter.com
1172,Aruba,chiruca,"99,99 ",Mujer,https://www.sprintersports.com/calzado-deportivo-mujer/chiruca-aruba-0303463,sprinter.com
1173,Deporte Kappa 303xzq0 Palavela,zapatillas,"25,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-kappa-303xzq0-palavela-mk0080469,sprinter.com
1174,De Montaña De Mujer Templo Flex Wp Keen,zapatillas,"139,95 ",Mujer,https://www.sprintersports.com/zapatillas-trekking-de-mujer/zapatillas-de-montana-de-mujer-templo-flex-wp-keen-mk0085902,sprinter.com
1175,Gioseppo Bugulma,zapatillas,"69,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-bugulma-mk0030256,sprinter.com
1176,Gioseppo Aleksin,zapatillas,"74,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-aleksin-mk0030254,sprinter.com
1177,Gioseppo Rossosh,zapatillas,"74,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-rossosh-mk0030226,sprinter.com
1178,Gioseppo Vyksa,zapatillas,"74,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-vyksa-mk0030255,sprinter.com
1179,Le Coq Sportif 2110066 Verdon Sport Gs,zapatillas,"51,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-le-coq-sportif-2110066-verdon-sport-gs-mk0079866,sprinter.com
1180,Caterpillar Intruder,zapatillas,"124,90 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-caterpillar-intruder-mk0016427,sprinter.com
1181,Gioseppo Azov,zapatillas,"74,95 ",Mujer,https://www.sprintersports.com/zapatillas-casual-mujer/zapatillas-gioseppo-azov-mk0030288,sprinter.com
1182,Deporte Kappa 302x9b0 Ulaker,zapatillas,"39,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-kappa-302x9b0-ulaker-mk0079327,sprinter.com
1183,Gioseppo Runkel,zapatillas,"69,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-runkel-mk0030277,sprinter.com
1184,Skechers D'lites,zapatillas,65 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-skechers-d-lites-mk0018917,sprinter.com
1185,Skechers Max-draw 14875-wbl,zapatillas,57 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-skechers-max-draw-14875-wbl-mk0071614,sprinter.com
1186,Gioseppo Helmond,zapatillas,"84,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-helmond-mk0030275,sprinter.com
1187,Gioseppo Murom,zapatillas,"69,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-murom-mk0030285,sprinter.com
1188,1.0,surpass,79 ,Mujer,https://www.sprintersports.com/zapatillas-running-de-mujer/surpass-1-0-mk0072802,sprinter.com
1189,Gioseppo Eckero,zapatillas,"69,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-eckero-mk0030269,sprinter.com
1190,Keen Uneek,sandalias,"99,95 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/sandalias-keen-uneek-mk0086994,sprinter.com
1191,Skechers Bobs B Flex 117121/wht.,zapatillas,"59,90 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-skechers-bobs-b-flex-117121/wht-mk0086215,sprinter.com
1192,Gioseppo Sarov,zapatillas,"74,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-gioseppo-sarov-mk0030284,sprinter.com
1193,New Balance Wl373cd2,zapatillas,"69,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-new-balance-wl373cd2-mk0013190,sprinter.com
1194,Deporte Pepe Jeans Pls30999 Koko,zapatillas,"44,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-pepe-jeans-pls30999-koko-mk0078696,sprinter.com
1195,Deporte Geox D029gb 0ewhi D Callyn,zapatillas,"48,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-geox-d029gb-0ewhi-d-callyn-mk0078721,sprinter.com
1196,Xti 042400,sneaker,"39,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-042400-mk0073749,sprinter.com
1197,Canva Kids,trueno,"48,50 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/trueno-canva-kids-mk0072776,sprinter.com
1198,Sixtyseven Tami,sneaker,"69,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-sixtyseven-tami-mk0083471,sprinter.com
1199,Deporte John Smith Refer 20v,zapatillas,"25,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-john-smith-refer-20v-mk0082701,sprinter.com
1200,Munich 1690095 Dash,zapatillas,"64,90 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-munich-1690095-dash-mk0075258,sprinter.com
1201,Sixtyseven Golden,sneaker,65 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-sixtyseven-golden-mk0089121,sprinter.com
1202,Xti 042451,sneaker,"39,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-042451-mk0073758,sprinter.com
1203,Deporte Geox D92bha 000at D Nebula X,zapatillas,"78,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-geox-d92bha-000at-d-nebula-x-mk0080731,sprinter.com
1204,Sixtyseven Dakota,sneaker,"64,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-sixtyseven-dakota-mk0083116,sprinter.com
1205,Golden Goose Cuero Gwf00101f00011580164,zapatillas,509 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-golden-goose-cuero-gwf00101f00011580164-mk0068022,sprinter.com
1206,Trekking Mujer Astoria West Keen,sandalia,"99,95 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/sandalia-trekking-mujer-astoria-west-keen-mk0050586,sprinter.com
1207,Munich Padx 14 Padel. 4034014 Azul.,zapatillas,84 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-munich-padx-14-padel-4034014-azul-mk0076099,sprinter.com
1208,Hombre Keen Targhee Iii Mid Waterproof,botas,"139,95 ",Mujer,https://www.sprintersports.com/botas-montana-mujer/botas-hombre-keen-targhee-iii-mid-waterproof-mk0016460,sprinter.com
1209,De Montaña Keen Whisper,sandalias,"89,95 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/sandalias-de-montana-keen-whisper-mk0016418,sprinter.com
1210,Under Armour Micro G Press Tr,zapatillas,73 ,Mujer,https://www.sprintersports.com/zapatillas-deportivas-mujer/zapatillas-under-armour-micro-g-press-tr-mk0071871,sprinter.com
1211,Cuero Philippe Model Tzldex01,zapatillas,302 ,Mujer,https://www.sprintersports.com/zapatillas-casual-mujer/zapatillas-cuero-philippe-model-tzldex01-mk0058081,sprinter.com
1212,Skechers Go Golf Max,zapatillas,69 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-skechers-go-golf-max-mk0071858,sprinter.com
1213,Deporte Lacoste 38sfa0003 Masters,zapatillas,"78,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-lacoste-38sfa0003-masters-mk0089951,sprinter.com
1214,Deporte Chika10 Selena 01,zapatillas,"27,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-chika10-selena-01-mk0082046,sprinter.com
1215,Agua Velcro Breeze Dacita,chancla,"12,99 ",Mujer,https://www.sprintersports.com/chanclas-playa-mujer/chancla-agua-velcro-breeze-dacita-mk0083428,sprinter.com
1216,Kappa 304nd90 Tixa,deportivas,"38,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/deportivas-kappa-304nd90-tixa-mk0079700,sprinter.com
1217,Velcro Bandon - Marca Paredes - Sandalia Verano - Color Rosa,sandalia,"31,99 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/sandalia-velcro-bandon-marca-paredes-sandalia-verano-color-rosa-mk0021818,sprinter.com
1218,Piel Parana - Marca Paredes - Sandalia Verano - Color Rosa,sandalia,"27,99 ",Mujer,https://www.sprintersports.com/sandalias-montana-mujer/sandalia-piel-parana-marca-paredes-sandalia-verano-color-rosa-mk0021826,sprinter.com
1219,6 In Premium Boot,timberland,168 ,Mujer,https://www.sprintersports.com/botas-montana-mujer/timberland-6-in-premium-boot-mk0072330,sprinter.com
1220,Xti 042497,sneaker,"49,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-xti-042497-mk0073676,sprinter.com
1221,Skechers Street Cleats 2,zapatillas,54 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-skechers-street-cleats-2-mk0071732,sprinter.com
1222,Skechers Energy-genuine Look,zapatillas,61 ,Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-skechers-energy-genuine-look-mk0071717,sprinter.com
1223,Deporte Lacoste 38cfa0050 Courtline,zapatillas,"92,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-lacoste-38cfa0050-courtline-mk0089771,sprinter.com
1224,Kappa 303hl00 Maota,zapatillas,"26,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-kappa-303hl00-maota-mk0079427,sprinter.com
1225,Mujer Keen Terradora Ii Mid Waterproof,botas,"139,95 ",Mujer,https://www.sprintersports.com/botas-montana-mujer/botas-mujer-keen-terradora-ii-mid-waterproof-mk0016458,sprinter.com
1226,De Montaña Nova Iii Mid Gtx Mujer Mammut,bota,170 ,Mujer,https://www.sprintersports.com/botas-montana-mujer/bota-de-montana-nova-iii-mid-gtx-mujer-mammut-mk0026048,sprinter.com
1227,Recykers Soho,sneaker,"54,90 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-recykers-soho-mk0081820,sprinter.com
1228,Skechers Solare Fuse 13325-lbmt,zapatillas,62 ,Mujer,https://www.sprintersports.com/zapatillas-deportivas-mujer/zapatillas-skechers-solare-fuse-13325-lbmt-mk0018931,sprinter.com
1229,Carmela 067143,sneaker,"69,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-carmela-067143-mk0071035,sprinter.com
1230,Mustang Mtng Aria,sneaker,"29,90 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-mustang-mtng-aria-mk0087337,sprinter.com
1231,Carmela 067732,sneaker,"79,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/sneaker-carmela-067732-mk0073892,sprinter.com
1232,Deporte Chika10 Mara 05,zapatillas,"25,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-chika10-mara-05-mk0081975,sprinter.com
1233,Montaña Mujer Terradora Ii Waterproof Keen,botas,"139,95 ",Mujer,https://www.sprintersports.com/botas-montana-mujer/botas-montana-mujer-terradora-ii-waterproof-keen-mk0034118,sprinter.com
1234,Paredes Estrella Velcro,zapatillas,"29,99 ",Mujer,https://www.sprintersports.com/zapatillas-casual-mujer/zapatillas-paredes-estrella-velcro-mk0001866,sprinter.com
1235,Sandalias Goma,birkenstock,78 ,Mujer,https://www.sprintersports.com/sandalias-moda-mujer/birkenstock-sandalias-goma-mk0068250,sprinter.com
1236,De Mujer Sneaker Xti 049820,zapatillas,"29,95 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-de-mujer-sneaker-xti-049820-mk0070960,sprinter.com
1237,Gant 20539441 Leisha,deportivas,"56,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/deportivas-gant-20539441-leisha-mk0078930,sprinter.com
1238,Deporte Kappa 3117lmw,zapatillas,"38,99 ",Mujer,https://www.sprintersports.com/zapatillas-de-mujer/zapatillas-deporte-kappa-3117lmw-mk0084100,sprinter.com
1239,Cuero Golden Goose Gwf00124f00053880185,zapatillas,490 ,Mujer,https://www.sprintersports.com/zapatillas-casual-mujer/zapatillas-cuero-golden-goose-gwf00124f00053880185-mk0058526,sprinter.com
